active_power_kw,wind_speed_ms,theoretical_power_kw,wind_direction_deg,wind_power_density,capacity_factor,power_efficiency,dir_sin,dir_cos
0.0,2.62278699874877,0.0,178.864501953125,11.050836656144622,0.0,,0.019816882294578175,-0.9998036263067477
0.0,2.82468891143798,0.0,132.243392944335,13.804413771029902,0.0,,0.7402956564596267,-0.6722814448034472
0.0,2.05719399452209,0.0,85.3386306762695,5.3325119398601,0.0,,0.996692405888397,0.08126652474665635
0.0,2.01422095298767,0.0,52.256290435791,5.005268981474851,0.0,,0.7907567835886586,0.6121304674728414
0.0,1.81925904750823,0.0,60.2161407470703,3.687989902505028,0.0,,0.8679054210612129,0.49672948381645177
0.0,1.65066802501678,0.0,72.1776962280273,2.7547697734531047,0.0,,0.9520103212923781,0.30606592125354815
0.0,1.82128798961639,0.0,66.1808395385742,3.700342843022524,0.0,,0.9148246658424773,0.4038512483157626
0.0,1.34586799144744,0.0,64.3957214355468,1.4931845462110065,0.0,,0.901800257871407,0.4321530919744341
0.0,1.66087901592254,0.0,47.4301681518554,2.8062094796570234,0.0,,0.7364533829933064,0.6764882960389738
0.0,1.76997601985931,0.0,322.918792724609,3.396317167804425,0.0,,-0.6029463518264078,0.7977817350749676
0.0,1.03358399868011,0.0,176.641906738281,0.6763062870206434,0.0,,0.058576234624421915,-0.9982829382180308
0.0,2.15336894989013,0.0,331.015991210937,6.115914883784419,0.0,,-0.4845654956345539,0.8747549830898016
0.0,2.13412904739379,0.0,303.323699951171,5.953441958933945,0.0,,-0.8355801908759098,0.549368496198843
0.0,1.98612797260284,0.0,9.86928462982177,4.798746155404788,0.0,,0.17140097391615078,0.9852013530951909
0.0,1.18264102935791,0.0,15.920350074768,1.0131294009532286,0.0,,0.2743007886517381,0.9616439452027109
0.0,1.8931039571762,0.0,14.9729795455932,4.155559288881292,0.0,,0.2583634896840373,0.966047776871458
0.0,2.00448489189147,0.0,50.7125587463378,4.933037930544239,0.0,,0.773979022822625,0.6332112382377105
0.0,0.847927808761596,0.0,77.6359710693359,0.373407235567692,0.0,,0.9768068996054752,0.2141221167538261
0.0,1.97326505184173,0.0,37.0954093933105,4.70611316041197,0.0,,0.6031440824266405,0.7976322560138387
0.0,1.6416939496994,0.0,68.0534286499023,2.7100835866791284,0.0,,0.92753277423381,0.3737418262947461
0.0,1.62548601627349,0.0,45.1915397644042,2.630605998798557,0.0,,0.7094666832421499,0.7047389767632999
0.0,1.11369001865386,0.0,47.4231414794921,0.8460559325628401,0.0,,0.7363704138992754,0.6765786085399167
0.0,1.33209896087646,0.0,47.2269592285156,1.4478233003453902,0.0,,0.7340494789520245,0.6790959891283862
0.0,1.68375396728515,0.0,36.8564300537109,2.923761810216638,0.0,,0.5998119403666106,0.8001410101936044
0.0,1.68838500976562,0.0,25.2813396453857,2.9479530053333214,0.0,,0.4270633949388575,0.9042216855966779
0.0,2.09526491165161,0.0,20.0450706481933,5.634078755700077,0.0,,0.342759228970828,0.9394232863599473
0.0,2.25964999198913,0.0,25.0077095031738,7.066910908275162,0.0,,0.4227402072591115,0.9062509129190014
0.0,2.22126698493957,0.0,346.2373046875,6.712872182723921,0.0,,-0.23790111161149652,0.9712893807172064
0.0,1.43168497085571,0.0,9.03810691833496,1.797415534899594,0.0,,0.15709133320919494,0.9875840789677391
0.0,1.60137903690338,0.0,350.637390136718,2.515292582323602,0.0,,-0.16268210926878196,0.9866785349463422
0.0,1.75650703907012,0.0,9.18180847167968,3.319370856467832,0.0,,0.15956776183573004,0.9871869779240079
0.0,1.3885999917984,0.0,342.261413574218,1.6399762855953277,0.0,,-0.3046745714993926,0.9524565110710628
0.0,1.63413298130035,0.0,342.541412353515,2.672811178927929,0.0,,-0.3000163916492384,0.9539340463269831
0.0,0.963168203830718,0.0,312.933013916015,0.5472836887505043,0.0,,-0.7321505447954211,0.681142848274698
0.0,1.02141094207763,0.0,304.785491943359,0.6526909802505263,0.0,,-0.8212936951053925,0.5705056234430389
0.0,1.21260905265808,0.0,330.255706787109,1.0921153502070324,0.0,,-0.49613002668050865,0.8682482344502623
0.0,1.59909403324127,0.0,243.734497070312,2.50454074499224,0.0,,-0.8967530354825338,-0.442531347310969
0.0,1.25220096111297,0.0,258.095397949218,1.2026193613162626,0.0,,-0.9784924194317023,-0.20628277949139043
0.0,1.2539370059967,0.0,303.066314697265,1.207628214787579,0.0,,-0.8380396357838502,0.5456093555422888
0.0,0.822079598903656,0.0,261.306396484375,0.3402888390294127,0.0,,-0.9885107673631833,-0.1511504641311118
0.0,0.95583438873291,0.0,19.8520698547363,0.5348771524701078,0.0,,0.33959284366196524,0.9405725386877825
0.0,1.67624795436859,0.0,330.276000976562,2.8848343169874138,0.0,,-0.4958224616715844,0.8684239094485655
0.0,1.2753609418869,0.0,336.624389648437,1.2705899931202924,0.0,,-0.39675718517940517,0.9179236003113305
0.0,0.603402078151702,0.0,293.012084960937,0.13456325929988563,0.0,,-0.9204224190461383,0.39092527485090406
0.0,0.920331180095672,0.0,35.1786499023437,0.4774616565923157,0.0,,0.5761277838625666,0.8173596372843521
0.0,1.64614605903625,0.0,64.8305892944335,2.7321918584789193,0.0,,0.9050542402131879,0.42529615830868855
0.0,1.55446600914001,0.0,59.0524291992187,2.300645914625694,0.0,,0.8576382336151145,0.5142534980353038
0.0,1.48568403720855,0.0,22.8584804534912,2.0085630288443075,0.0,,0.38845630845520185,0.9214671434301698
0.0,1.51115202903747,0.0,20.0781593322753,2.1136378081758593,0.0,,0.34330169482079187,0.9392251840390418
0.0,2.73667311668395,0.0,42.4880294799804,12.553790332202725,0.0,,0.6754361572137524,0.7374184683938416
0.0,2.98803901672363,0.0,57.7142295837402,16.340482837436497,0.0,,0.8453945152086912,0.5341424095267684
0.0,2.06849098205566,0.0,101.268798828125,5.420844988319936,0.0,,0.9807212181965254,-0.19541210857857136
0.0,1.54581499099731,0.0,114.194702148437,2.2624481609350013,0.0,,0.9121580157870923,-0.40983869294559616
0.0,1.28547000885009,0.0,135.280807495117,1.30104386427497,0.0,,0.7036327615503614,-0.7105638161861412
0.0,0.91817021369934,0.0,187.944793701171,0.4741062627989725,0.0,,-0.13821888184571388,-0.9904017067338488
0.0,0.889255404472351,0.0,237.25129699707,0.4307106722450272,0.0,,-0.8410512587172868,-0.5409554327392114
0.0,1.28507697582244,0.0,211.622604370117,1.2998508448928958,0.0,,-0.5243218890755961,-0.851520144586256
0.0,1.6522649526596,0.0,268.893402099609,2.762772761186477,0.0,,-0.9998134948094024,-0.019312576136004813
0.0,1.14746499061584,0.0,274.32290649414,0.9253891965785725,0.0,,-0.9971550778075234,0.07537738920042199
0.0,1.29212200641632,0.0,248.662002563476,1.3213463286779918,0.0,,-0.9314501216333683,-0.3638690298846322
0.0,1.63374805450439,0.0,238.259704589843,2.6709228485520513,0.0,,-0.8504413413570286,-0.5260698859570445
0.0,1.83395099639892,0.0,235.939498901367,3.77806368336248,0.0,,-0.828446634429357,-0.5600680082835221
0.0,1.6245310306549,0.0,243.019302368164,2.625972218078206,0.0,,-0.8911594184271984,-0.45369030290331047
0.0,1.60945105552673,0.0,252.377304077148,2.5535208902696693,0.0,,-0.9530708186816159,-0.30274744355246747
0.0,1.72243094444274,0.0,263.067504882812,3.1299078455922955,0.0,,-0.9926890470481889,-0.12069985861863486
0.0,1.31414699554443,0.0,255.750198364257,1.3900740388993922,0.0,,-0.969231761910576,-0.24614993744407174
0.0,0.7157564163208,0.0,250.148498535156,0.22459590971146257,0.0,,-0.9405759074959166,-0.33958351290696215
0.0,0.205178499221802,0.0,270.008392333984,0.005290559945240713,0.0,,-0.9999999892727042,0.00014647385942376462
0.0,0.225501701235771,0.0,352.37759399414,0.007023531927322321,0.0,,-0.13264400347064043,0.9911637444657067
0.0,0.311726689338684,0.0,351.154113769531,0.0185535942436047,0.0,,-0.15377722545421554,0.9881055434171004
0.0,0.344043910503387,0.0,350.3212890625,0.024942944424065968,0.0,,-0.1681231157868974,0.985766005671785
0.0,0.632112681865692,0.0,358.131408691406,0.154699747054935,0.0,,-0.032607289738927084,0.999468240944094
0.0,0.926844179630279,0.0,42.3011398315429,0.4876702629242241,0.0,,0.6730272274595406,0.7396177060469306
0.0,1.38726103305816,0.0,47.0738906860351,1.6352368129298307,0.0,,0.7322326226681471,0.6810546133024331
0.0,1.40127396583557,0.0,50.4111213684082,1.6852923643623046,0.0,,0.7706369551221705,0.6372744176569697
0.0,1.24923205375671,0.0,41.2554206848144,1.1940855711255125,0.0,,0.6594169428093851,0.7517774241994263
0.0,1.46852195262908,0.0,42.5619201660156,1.939757422128815,0.0,,0.676386596496244,0.7365467887922852
0.0,1.47875499725341,0.0,38.9923515319824,1.9805908523749471,0.0,,0.629216643490549,0.7772299631090449
0.0,1.29552495479583,0.0,37.078758239746,1.3318135887866087,0.0,,0.6029122511041445,0.797807506525561
0.0,1.62184703350067,0.0,45.9361000061035,2.6129780734360697,0.0,,0.7185646247700342,0.6954601929867013
0.0,1.78845798969268,0.0,61.2076797485351,3.5038243183945927,0.0,,0.8763712449397698,0.4816362123457061
0.0,1.6046689748764,0.0,86.077163696289,2.5308270101787524,0.0,,0.9976570908265436,0.06841293096716188
0.0,1.56800496578216,0.0,111.690399169921,2.3612849236923728,0.0,,0.9291945155100422,-0.36959106096611427
0.0,1.36045694351196,0.0,119.851402282714,1.5422703083405611,0.0,,0.8673192494541586,-0.497752267223641
0.0,1.49978399276733,0.0,121.836097717285,2.066294573695469,0.0,,0.8495605295266121,-0.5274911436891263
0.0,1.34475195407867,0.0,125.14459991455,1.4894730345239096,0.0,,0.8177018766819191,-0.575641938075109
0.0,1.04408299922943,0.0,103.363700866699,0.6971258157365533,0.0,,0.972922504402816,-0.23113156518864425
0.0,1.2595829963684,0.0,94.8875198364257,1.224014213309947,0.0,,0.9963638780642423,-0.08519989723458361
0.0,1.54978001117706,0.0,90.601463317871,2.2799024140459023,0.0,,0.9999449015930112,-0.010497322427321033
0.0,1.64770495891571,0.0,75.9340515136718,2.7399613664447178,0.0,,0.9700166270824162,0.24303856316159514
0.0,1.99402403831481,0.0,70.7115936279296,4.856207792931507,0.0,,0.9438678108502258,0.3303234106762682
0.0,1.64385497570037,0.0,83.010871887207,2.7207998478310893,0.0,,0.9925692585084541,0.12168100535407127
0.0,1.36634302139282,0.0,94.5276565551757,1.5623751471063763,0.0,,0.9968793455505967,-0.07894029651967452
0.0,1.32329094409942,0.0,88.6385421752929,1.419293174840387,0.0,,0.9997176988226435,0.023759685619939838
0.0,1.94064795970916,0.0,63.60498046875,4.47658023671734,0.0,,0.8957504070252811,0.44455731724271885
0.0,1.99463105201721,0.0,55.5162200927734,4.860644071623032,0.0,,0.8242865018169792,0.5661729090325032
0.0,1.30698502063751,0.0,70.2517166137695,1.3674703655425482,0.0,,0.9411861390088221,0.3378885196890627
0.0,1.65354394912719,0.0,54.1697082519531,2.769193606579392,0.0,,0.8107544439461061,0.5853863951456681
0.0,1.87090301513671,0.0,49.684268951416,4.0110670121901935,0.0,,0.7624907192604683,0.6469991522727473
0.0,2.11464309692382,0.0,43.3368911743164,5.791850322932976,0.0,,0.6862868035679767,0.7273310272829349
0.0,2.02703690528869,0.0,42.4572296142578,5.101419763072886,0.0,,0.6750396536593936,0.737781448660378
0.0,1.80715799331665,0.0,44.8755302429199,3.6148848037889594,0.0,,0.7055689900744586,0.7086412352137776
0.0,1.40428400039672,0.0,44.99898147583,1.6961760878015568,0.0,,0.70709421112022,0.707119351029424
0.0,1.26749098300933,0.0,39.9439086914062,1.247213285319059,0.0,,0.6420373611135487,0.7666733508700759
0.0,1.13516700267791,0.0,40.7760505676269,0.8959532896394499,0.0,,0.6531041256710667,0.7572681170044278
0.0,0.987798273563385,0.0,46.9503593444824,0.5903517859038464,0.0,,0.7307625486782311,0.6826317436578055
0.0,0.934548795223236,0.0,34.0690193176269,0.49993326926794157,0.0,,0.5601911680564129,0.8283633594212094
0.0,1.13216304779052,0.0,32.9214706420898,0.8888593007340665,0.0,,0.5434890454096515,0.839416259980533
0.0,1.29538202285766,0.0,41.4467811584472,1.331372830708252,0.0,,0.661924099443264,0.7495708682814615
0.0,1.01659905910491,0.0,40.6011581420898,0.6435098564875068,0.0,,0.6507895645819833,0.7592581528249747
0.0,1.1747590303421,0.0,36.7294807434082,0.9930073644992535,0.0,,0.598037610311169,0.8014680384477639
0.0,1.03390705585479,0.0,22.8165397644042,0.6769406444475858,0.0,,0.387781687622977,0.9217512477584588
0.0,1.31958401203155,0.0,32.5665016174316,1.4073989676398904,0.0,,0.5382781472025898,0.8427672491525445
0.0,1.6380900144577,0.0,39.0282096862792,2.6922747731671732,0.0,,0.6297029440532491,0.7768360201810101
0.0,1.72669899463653,0.0,44.7059211730957,3.153232553188626,0.0,,0.7034681558909863,0.7107267784791389
0.0,1.57588195800781,0.0,43.2334403991699,2.39705027676924,0.0,,0.6849724482565666,0.7285689707429251
0.0,1.36172902584075,0.0,61.9164199829101,1.5466006103857683,0.0,,0.882261813678643,0.47075905952458474
0.0,0.965211927890777,0.0,72.568977355957,0.5507748915190526,0.0,,0.9540782738252408,0.299557419228182
0.0,1.05738294124603,0.0,68.8349990844726,0.724107410395059,0.0,,0.9325445253603661,0.36105499334645597
0.0,0.568897426128387,0.0,102.056198120117,0.11277374420448943,0.0,,0.9779432016860135,-0.20887099912651658
0.0,0.5690398812294,0.0,15.7070598602294,0.11285848295106214,0.0,,0.27071906468594314,0.9626583963252843
0.0,0.89888721704483,0.0,123.280700683593,0.44485830864042447,0.0,,0.8359922449372799,-0.5487412563355585
0.0,0.648712813854217,0.0,299.481292724609,0.16721049117241085,0.0,,-0.8705164275854024,0.49213935963703304
0.0,0.483646810054779,0.0,172.444503784179,0.06929327312607708,0.0,,0.13148643609433833,-0.9913179697368597
0.0,0.529163897037506,0.0,141.037704467773,0.09075628526752878,0.0,,0.6288088406291364,-0.7775599282027343
0.0,0.6774423122406,0.0,72.7810516357421,0.19042459870758274,0.0,,0.9551805158780216,0.2960239552586861
0.0,0.676248788833618,0.0,53.5487899780273,0.18941989603498666,0.0,,0.8043630879267333,0.5941380502719636
0.0,1.47480499744415,0.0,64.9733734130859,1.9647617501449304,0.0,,0.9061112893387036,0.4230393969040616
0.0,1.90351700782775,0.0,49.8946113586425,4.224510342917489,0.0,,0.7648608180083843,0.6441955674137669
0.0,1.86732804775238,0.0,57.9398307800292,3.9881175846576866,0.0,,0.8474911333941935,0.5308095504210766
0.0,1.76014304161071,0.0,80.6869735717773,3.3400270361338547,0.0,,0.9868189496166976,0.16182818258077838
0.0,1.95559203624725,0.0,62.8193397521972,4.580795173553369,0.0,,0.889570612530171,0.4567976853298366
0.0,1.93569302558898,0.0,39.4022407531738,4.442378400437524,0.0,,0.6347607331837404,0.7727087495350627
0.0,1.8446340560913,0.0,65.1116714477539,3.8444725144613736,0.0,,0.9071297626527194,0.4208510350582746
0.0,1.21604895591735,0.0,55.5796012878417,1.1014360088709176,0.0,,0.8249123037870595,0.5652607283906481
0.0,1.00870895385742,0.0,83.6744537353515,0.6286424740922065,0.0,,0.9939119298131355,0.110177473991415
0.0,1.07142603397369,0.0,74.8975830078125,0.7533428618545002,0.0,,0.9654616407751209,0.2605452363636909
0.0,1.32679498195648,0.0,70.1205291748046,1.4305978037462133,0.0,,0.9404100252197902,0.3400426215434082
0.0,1.27461695671081,0.0,73.5682983398437,1.268367683922998,0.0,,0.9591576086446274,0.28287220043531985
0.0,0.697768688201904,0.0,101.178298950195,0.20808487975563336,0.0,,0.9810286521729547,-0.19386279585241725
0.0,1.3044010400772,0.0,94.9418487548828,1.35937570010799,0.0,,0.9962826420325889,-0.08614462945862886
0.0,1.3271449804306,0.0,79.0449981689453,1.431730245041693,0.0,,0.9817767356350807,0.19003799979405395
0.0,1.29865801334381,0.0,71.8783493041992,1.3414994286744335,0.0,,0.950398266624539,0.31103558445469187
0.0,2.40148496627807,0.0,66.0555267333984,8.48292660969332,0.0,,0.9139392069520113,0.4058511130894292
0.0,2.24799609184265,0.0,71.6673202514648,6.95813336724242,0.0,,0.9492462315883139,0.31453392792413526
87.545799255371,4.15771293640136,152.850067121544,81.2081985473632,44.02198234898137,0.024318277570936388,0.5727560406352713,0.9882502623244138,0.15284442749321048
58.5125617980957,3.72423696517944,81.1371174243286,79.5147094726562,31.638654961422613,0.016253489388359917,0.7211565268222233,0.9833016602553055,0.18198308970659824
90.4400405883789,4.17262077331542,155.73279765085,77.4676208496093,44.49721607306574,0.02512223349677192,0.5807385595880952,0.9761735362726175,0.21699130646413642
111.120597839355,4.42298603057861,205.87394637279,77.8664398193359,52.997184261730645,0.030866832733154166,0.5397506571236622,0.9776602879684122,0.21019124941234182
124.053298950195,4.433846950531,208.127079848707,72.7414093017578,53.388557474098086,0.0344592497083875,0.5960459304016208,0.9549754714740465,0.29668476348293077
137.812896728515,4.32538890838623,185.926722344242,69.2601928710937,49.565738326627624,0.03828136020236528,0.7412215683195631,0.9351982229663921,0.35412467262321945
115.522796630859,4.32144021987915,185.130785608685,74.8821105957031,49.4301151176247,0.03208966573079417,0.6240064085021606,0.9653912467562104,0.26080594449990946
113.885101318359,4.32817888259887,186.489608543449,79.394187927246,49.66171329134121,0.031634750366210836,0.6106780008164672,0.9829166841030617,0.1840510584371687
88.9543991088867,3.72972798347473,81.9515298604792,82.9512329101562,31.778805579738616,0.024709555308024083,1.085451354725528,0.9924420634900192,0.12271410112808001
158.28269958496,4.58351612091064,239.889597944836,78.1893463134765,58.979676010493016,0.04396741655137778,0.6598147687143902,0.9788293474541144,0.20467806077484837
168.820007324218,4.61236190795898,246.169245282276,71.4153366088867,60.1002423651198,0.04689444647894945,0.6857883775474731,0.9478537532715752,0.31870560460868574
230.188400268554,4.93332004547119,319.785927453426,69.1008911132812,73.5400576113988,0.06394122229682056,0.7198202938497941,0.9342100225044743,0.35672346972436464
427.820709228515,5.85737705230712,577.924412874443,63.2465705871582,123.08797795368426,0.11883908589680972,0.7402710453096246,0.8929520013739565,0.45015188907994785
471.150909423828,6.06504106521606,646.149076598545,55.9786300659179,136.64927449117653,0.13087525261773,0.7291675040442037,0.8288289495252327,0.5595020754464628
409.773406982421,5.75746822357177,546.205663182753,55.7299003601074,116.89629381926942,0.11382594638400584,0.7502181588427003,0.8263922635461523,0.5630948647884004
531.249816894531,6.15573787689208,677.798590224378,59.0094490051269,142.87177766587635,0.14756939358181417,0.7837871375900419,0.8572522271935594,0.5148967070895696
559.441528320312,6.15700101852416,678.245583567171,61.7599182128906,142.95974648195684,0.15540042453342,0.8248362272821301,0.8809726592306617,0.4731671730879652
625.842712402343,6.50896692276,809.502882676741,57.5746994018554,168.9049147313779,0.1738451978895397,0.7731198069769701,0.8440912334700306,0.5361995799877527
716.614196777343,6.57034921646118,833.784711867343,51.585651397705,173.72865296431428,0.1990594991048175,0.8594714997501152,0.7835378784947098,0.6213440214277509
988.251281738281,7.28104400634765,1147.69546186265,47.7152786254882,236.42155027975127,0.2745142449273003,0.8610744875948194,0.7398105357575524,0.6728152578398644
1202.34899902343,7.92273521423339,1486.06558674065,45.8793296813964,304.60113542539204,0.33398583306206386,0.8090820551605072,0.7178751899745063,0.6961718262175413
1031.50500488281,7.54958915710449,1283.58829432464,41.4558486938476,263.55790573405045,0.28652916802300277,0.8036104796558123,0.6620427170007479,0.749466103880801
845.127197265625,6.92600393295288,983.023280153894,41.4050598144531,203.49525851635,0.23475755479600693,0.8597224646941412,0.661378105369785,0.7500526659758456
760.651672363281,6.60073900222778,845.963008885791,45.3512992858886,176.15045747018442,0.2112921312120225,0.8991547672576455,0.711428967315526,0.7027580127357954
810.6826171875,6.55695819854736,828.451467533098,46.8304901123046,172.66858817497408,0.22518961588541667,0.9785517304972507,0.7293328078798341,0.6841590862877704
1394.13793945312,8.14166355133056,1612.13502647576,50.339298248291,330.55638282211027,0.3872605387369778,0.8647774017420881,0.7698374945483396,0.6382399485989068
1965.5849609375,9.41404247283935,2413.57999613922,49.717918395996,511.01606463224715,0.5459958224826389,0.8143856694543641,0.7628705662027933,0.6465512348000192
2138.82202148437,9.77571010589599,2644.57098649881,50.8950309753417,572.2041930012839,0.5941172281901028,0.8087595426266061,0.775991708258413,0.6307431083366588
2517.26293945312,10.7171897888183,3163.17619744163,51.5618896484375,753.9609585598957,0.6992397054036444,0.7958023146131021,0.7832801268552063,0.6216689174099763
3042.72290039062,12.2955102920532,3560.60427335671,55.5480918884277,1138.533374984444,0.8452008056640611,0.854552392457288,0.8246013180127385,0.565714297443201
2683.21508789062,10.5430402755737,3086.06291302503,55.3168487548828,717.8003896647253,0.7453375244140611,0.8694622123761148,0.822311411374161,0.5690377340070124
3214.06811523437,12.3872804641723,3569.7271944202,61.2363586425781,1164.2171837115143,0.8927966986762139,0.9003679945790377,0.8766122138785315,0.48119749217860613
3600.59106445312,12.7852802276611,3594.34141654415,60.8065795898437,1280.0792183835888,1.000164184570311,1.0017387463194798,0.8729780951249038,0.4877594134735837
3604.38989257812,13.9770002365112,3600.0,65.8601684570312,1672.4302359725773,1.0012194146050333,1.0012194146050333,0.912550088779278,0.4089649562846819
3604.40893554687,13.7220296859741,3600.0,66.1238937377929,1582.5635424069221,1.001224704318575,1.001224704318575,0.9144228296558684,0.40476028535931574
3604.22607421875,13.3649396896362,3600.0,67.0021896362304,1462.2010888126717,1.0011739095052083,1.0011739095052083,0.9205197851023533,0.3906959498575807
3335.56811523437,11.9899501800537,3520.37859931753,64.797981262207,1055.743044045834,0.9265466986762139,0.9475026680030983,0.9048120501581095,0.42581117163442145
2946.62109375,11.2761096954345,3361.45927247206,64.5122375488281,878.1808638701045,0.818505859375,0.8765898542578554,0.9026772146979739,0.43031830784328456
2758.45288085937,11.036919593811,3285.32197336532,61.0223197937011,823.4736917897201,0.766236911349825,0.8396293889069717,0.8748085002445987,0.48446887196165256
2516.55200195312,10.5409803390502,3085.10373509388,57.0227699279785,717.3797327230503,0.6990422227647556,0.8157106593618451,0.8388869468273372,0.5443056957654479
2142.20703125,9.88884544372558,2721.02979782509,52.1062507629394,592.3015383942025,0.5950575086805555,0.7872780492746749,0.7891510964389609,0.6141991102152345
2035.74597167968,9.61817646026611,2530.90226310135,51.9758605957031,544.9847061340987,0.5654849921332444,0.8043558225694148,0.7877512980574308,0.6159934191278611
1772.43200683593,9.10188579559326,2209.86912585464,52.9938201904296,461.8492459906658,0.4923422241210917,0.8020529297862666,0.7985705948227133,0.6019011588994474
2176.2470703125,9.84529876708984,2692.10021784954,53.4662895202636,584.511139906417,0.6045130750868055,0.8083826359372663,0.8035067522444028,0.5952956400794918
2560.88891601562,10.4248695373535,3029.20464353498,56.1633605957031,693.9337001712519,0.7113580322265611,0.8453997723399594,0.8306285604486858,0.5568268982071034
2862.63891601562,11.184100151062,3333.6417920711,57.2787704467773,856.8587486881423,0.7951774766710056,0.8587122116192157,0.8413105513144867,0.5405520846753941
2941.01391601562,11.183289527893,3333.38866669892,54.8929595947265,856.6724469198492,0.8169483100043389,0.882289528789971,0.8180790556078904,0.5751057805097268
2836.69897460937,11.0418500900268,3287.0186676655,54.3822898864746,824.577790065643,0.7879719373914916,0.8630005672051887,0.8129207881180321,0.5823742716205426
2496.10498046875,10.6834201812744,3148.82819604159,52.9326515197753,746.8562538152801,0.6933624945746528,0.7927091683206526,0.7979275533676713,0.6027533654627588
2270.88305664062,9.81788921356201,2673.57159825389,53.9582290649414,579.6428384675771,0.6308008490668389,0.8493818000324862,0.8085882602515981,0.5883749020678005
2103.10888671875,9.53314971923828,2465.93541206326,58.2821197509765,530.6587555246258,0.5841969129774306,0.8528645464234071,0.8506470844711967,0.5257371374371917
2533.04711914062,10.3591203689575,2995.92148440433,56.7187118530273,680.8865123310017,0.7036241997612833,0.8454984993187357,0.8359866185558341,0.5487498278774967
2645.86108398437,10.7407703399658,3173.02602310386,60.7972984313964,758.9486359030622,0.7349614122178806,0.8338605056242758,0.8728990730983637,0.4879008179784263
2671.81689453125,10.7839498519897,3190.70595507789,62.7919807434082,768.1387456609799,0.7421713595920139,0.8373748418525225,0.8893523880427864,0.4572224074589883
2547.65795898437,10.238389968872,2931.63780908287,62.7463111877441,657.3567018722697,0.7076827663845472,0.8690220705610889,0.8889876608417776,0.45793115079787333
2611.10400390625,10.1558103561401,2885.23686107175,63.0833702087402,641.5785572080723,0.7253066677517361,0.9049877461139636,0.8916661753072942,0.4526935296785915
3036.36206054687,11.4084796905517,3398.37351105017,65.410888671875,909.4721694299118,0.8434339057074639,0.8934750846761895,0.9093152039510353,0.4161079906268169
3529.34399414062,12.5336103439331,3581.5582487172,63.824420928955,1205.9648773639474,0.9803733317057278,0.9854213582606728,0.8974464692713064,0.44112337819760356
3604.47290039062,13.1254997253417,3600.0,61.1898117065429,1385.0123141024696,1.0012424723307278,1.0012424723307278,0.876221001105327,0.48190949069506683
3604.42602539062,13.2551698684692,3600.0,60.9335708618164,1426.4678442525742,1.0012294514973945,1.0012294514973945,0.8740570276676277,0.48582333454130416
3604.36499023437,13.983449935913,3600.0,61.4065895080566,1674.7465378389022,1.001212497287325,1.001212497287325,0.8780380233073288,0.4785908791719278
3604.44189453125,13.9640502929687,3600.0,62.1799888610839,1667.7859310679098,1.0012338595920138,1.0012338595920138,0.8844180309467884,0.4666955608704733
3604.79907226562,14.1618900299072,3600.0,64.7545013427734,1739.6815036538278,1.0013330756293388,1.0013330756293388,0.9044886552905764,0.42649768164744434
3604.38305664062,13.8137702941894,3600.0,64.8074874877929,1614.5175971556075,1.0012175157335055,1.0012175157335055,0.9048826861373103,0.4256610439409814
3588.85498046875,13.3474597930908,3600.0,62.7763710021972,1456.471386242481,0.9969041612413194,0.9969041612413194,0.8892277887351122,0.4574646868789576
3194.43505859375,12.5712299346923,3584.07038151052,62.180419921875,1216.856602517514,0.8873430718315972,0.8912869220072189,0.8844215420731797,0.46668890700004734
2752.43896484375,11.1440696716308,3320.97167614685,61.4268188476562,847.6909542579656,0.7645663791232639,0.8288053115940035,0.8782069439796762,0.4782808417090087
2525.15307617187,10.2086696624755,2915.16925450144,64.0998382568359,651.6487188618052,0.7014314100477417,0.8662114806104898,0.8995565458816572,0.4368043277732741
2483.26806640625,10.4020795822143,3017.80344515248,67.5070266723632,689.392587137402,0.6897966851128472,0.8228726991465073,0.923926457311712,0.3825701262244992
2674.21411132812,10.800760269165,3197.46536343706,64.3868026733398,771.7365569199196,0.7428372531467,0.8363543642748079,0.901732977232749,0.43229346255866813
2804.49389648437,11.2374897003173,3350.0025121824,59.6880912780761,869.188582967157,0.7790260823567694,0.8371617293675843,0.8632906677041454,0.5047070665791502
2497.373046875,10.6300601959228,3125.56861593397,58.9677009582519,735.721189946307,0.6937147352430556,0.7990139887326534,0.8568768248748525,0.5155211993627337
2350.15307617187,10.1626996994018,2889.18501777541,58.6127395629882,642.8851158701827,0.6528202989366305,0.8134311446697937,0.853666621270336,0.5208198342314632
2414.12890625,10.4831600189208,3057.72069244486,57.1778106689453,705.6392639503999,0.6705913628472222,0.7895191055922561,0.8403567493967695,0.5420337016674288
2429.40307617187,10.1864404678344,2902.68233958806,54.6634407043457,647.401121263689,0.6748341878255194,0.836951065240106,0.8157687045215398,0.5783782678518002
2333.80102539062,10.4333400726318,3033.40588980264,52.7733192443847,695.6266040141494,0.6482780626085055,0.7693665503967431,0.7962482897966815,0.6049699670197356
2340.544921875,10.388819694519,3011.1039809401,53.6148300170898,686.7595692467951,0.6501513671875,0.7773045822031878,0.8050473665614813,0.5932105339526802
2118.56396484375,9.93510913848876,2751.09013875863,53.5888214111328,600.6535107246688,0.588489990234375,0.7700816250970629,0.8047780041246918,0.5935759126489868
1886.55395507812,9.56333541870117,2489.29617789396,52.0142288208007,535.7155562581457,0.5240427652994778,0.7578664089197361,0.788163622535993,0.6154657619323276
